SURVEY_DATE,SEASON,SKY_CONDITION_CODE,BUILDING_NAME,BUILDING_CODE,FACADE,SURVEY_START_TIME,SURVEY_END_TIME,SURVEYOR,EVIDENCE_FOUND,TYPE_OF_COLLISION,COLLISION_TYPE_CATEGORY,GROUND_OR_WINDOW,NUMBER_OF_FEATHERS,SPECIES_ID,CODE,TAXONOMIC_GROUPING
2020-10-03,Fall,0,David Turpin Building,DTB,DTB2,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB2 NA,
2020-10-03,Fall,0,David Turpin Building,DTB,DTB3,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB3 NA,
2020-10-03,Fall,0,David Turpin Building,DTB,DTB4,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB4 NA,
2020-10-03,Fall,0,David Turpin Building,DTB,DTB5,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB5 NA,
2020-10-03,Fall,0,David Turpin Building,DTB,DTB6,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB6 NA,
2020-10-03,Fall,0,David Turpin Building,DTB,DTB7,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB7 NA,
2020-10-03,Fall,0,David Turpin Building,DTB,DTB8,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB8 NA,
2020-10-03,Fall,0,David Turpin Building,DTB,DTB9,15:09,15:21,JO,N,none,n,n,n,NA,2020-10-03 DTB9 NA,
2020-10-04,Fall,2,Medical Sciences Building,MSB,MSB1,14:39,14:47,JO,N,none,n,n,n,NA,2020-10-04 MSB1 NA,
2020-10-04,Fall,2,Medical Sciences Building,MSB,MSB2,14:39,14:47,RG,Y,carcass,c,g+w,2,VATH,2020-10-04 MSB2 VATH,Thrush
2020-10-04,Fall,2,Medical Sciences Building,MSB,MSB3,14:39,14:47,JO,N,none,n,n,n,NA,2020-10-04 MSB3 NA,
2020-10-04,Fall,2,Medical Sciences Building,MSB,MSB4,14:39,14:47,JO,N,none,n,n,n,NA,2020-10-04 MSB4 NA,
2020-10-04,Fall,2,Medical Sciences Building,MSB,MSB5,14:39,14:47,JO,N,none,n,n,n,NA,2020-10-04 MSB5 NA,
2020-10-04,Fall,2,Medical Sciences Building,MSB,MSB6,14:39,14:47,JO,N,none,n,n,n,NA,2020-10-04 MSB6 NA,
2020-10-04,Fall,2,Medical Sciences Building,MSB,MSB7,14:39,14:47,JO,N,none,n,n,n,NA,2020-10-04 MSB7 NA,
2020-10-04,Fall,2,Engineering Office Wing,EOW,EOW1,14:54,15:10,JO,N,none,n,n,n,NA,2020-10-04 EOW1 NA,
2020-10-04,Fall,2,Engineering Office Wing,EOW,EOW2,14:54,15:10,JO,N,none,n,n,n,NA,2020-10-04 EOW2 NA,
2020-10-04,Fall,2,Engineering Office Wing,EOW,EOW3,14:54,15:10,RG,Y,collision_live,cl,g,n,HETH,2020-10-04 EOW3 HETH,Thrush
2020-10-04,Fall,2,Engineering Office Wing,EOW,EOW3,14:54,15:10,RG,Y,carcass,c,g,n,GCKI,2020-10-04 EOW3 GCKI,Kinglet
2020-10-04,Fall,2,Engineering Office Wing,EOW,EOW4,14:54,15:10,JO,N,none,n,n,n,NA,2020-10-04 EOW4 NA,
2020-10-04,Fall,2,Engineering Office Wing,EOW,EOW5,14:54,15:10,JO,N,none,n,n,n,NA,2020-10-04 EOW5 NA,
2020-10-04,Fall,2,Engineering Office Wing,EOW,EOW6,14:54,15:10,JO,N,none,n,n,n,NA,2020-10-04 EOW6 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC1,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC1 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC10,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC10 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC11,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC11 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC2,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC2 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC3,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC3 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC4,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC4 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC5,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC5 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC6,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC6 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC7,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC7 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC8,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC8 NA,
2020-10-04,Fall,2,University Centre,UVC,UVC9,15:35,15:47,JO,N,none,n,n,n,NA,2020-10-04 UVC9 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB1,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB1 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB10,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB10 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB2,15:53,16:04,JO,Y,feather smear,s,w,4,unknown,2020-10-04 MWB2 unknown,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB3,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB3 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB4,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB4 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB5,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB5 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB6,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB6 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB7,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB7 NA,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB8,15:53,16:04,RG,Y,feather smear,s,w,3,unknown,2020-10-04 MWB8 unknown,
2020-10-04,Fall,2,Michael Williams Building,MWB,MWB9,15:53,16:04,JO,N,none,n,n,n,NA,2020-10-04 MWB9 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB1,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB1 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB2,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB2 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB3,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB3 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB4,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB4 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB5,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB5 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB6,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB6 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB7,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB7 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB8,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB8 NA,
2020-10-04,Fall,2,David Turpin Building,DTB,DTB9,16:22,16:37,JO,N,none,n,n,n,NA,2020-10-04 DTB9 NA,
2020-10-04,Fall,2,Fine Arts Building,FIA,FIA1,16:44,16:53,JO,N,none,n,n,n,NA,2020-10-04 FIA1 NA,
2020-10-04,Fall,2,Fine Arts Building,FIA,FIA2,16:44,16:53,JO,N,none,n,n,n,NA,2020-10-04 FIA2 NA,
2020-10-04,Fall,2,Fine Arts Building,FIA,FIA3,16:44,16:53,JO,N,none,n,n,n,NA,2020-10-04 FIA3 NA,
2020-10-04,Fall,2,Fine Arts Building,FIA,FIA4,16:44,16:53,JO,N,none,n,n,n,NA,2020-10-04 FIA4 NA,
2020-10-04,Fall,2,Fine Arts Building,FIA,FIA5,16:44,16:53,JO,N,none,n,n,n,NA,2020-10-04 FIA5 NA,
2020-10-04,Fall,2,Fine Arts Building,FIA,FIA6,16:44,16:53,JO,N,none,n,n,n,NA,2020-10-04 FIA6 NA,
2020-10-04,Fall,2,Fine Arts Building,FIA,FIA7,16:44,16:53,JO,N,none,n,n,n,NA,2020-10-04 FIA7 NA,
2020-10-05,Fall,2,Medical Sciences Building,MSB,MSB1,13:10,13:18,RG,N,none,n,n,n,NA,2020-10-05 MSB1 NA,
2020-10-05,Fall,2,Medical Sciences Building,MSB,MSB2,13:10,13:18,RG,N,none,n,n,n,NA,2020-10-05 MSB2 NA,
2020-10-05,Fall,2,Medical Sciences Building,MSB,MSB3,13:10,13:18,RG,N,none,n,n,n,NA,2020-10-05 MSB3 NA,
2020-10-05,Fall,2,Medical Sciences Building,MSB,MSB4,13:10,13:18,RG,N,none,n,n,n,NA,2020-10-05 MSB4 NA,
2020-10-05,Fall,2,Medical Sciences Building,MSB,MSB5,13:10,13:18,RG,N,none,n,n,n,NA,2020-10-05 MSB5 NA,
2020-10-05,Fall,2,Medical Sciences Building,MSB,MSB6,13:10,13:18,RG,N,none,n,n,n,NA,2020-10-05 MSB6 NA,
2020-10-05,Fall,2,Medical Sciences Building,MSB,MSB7,13:10,13:18,RG,N,none,n,n,n,NA,2020-10-05 MSB7 NA,
2020-10-05,Fall,2,Engineering Office Wing,EOW,EOW4,13:23,13:33,RG,Y,carcass,c,g,n,PSFL,2020-10-05 EOW4 PSFL,Flycatcher
2020-10-05,Fall,2,Engineering Office Wing,EOW,EOW1,13:33,13:40,RG,N,none,n,n,n,NA,2020-10-05 EOW1 NA,
2020-10-05,Fall,2,Engineering Office Wing,EOW,EOW2,13:33,13:40,RG,N,none,n,n,n,NA,2020-10-05 EOW2 NA,
2020-10-05,Fall,2,Engineering Office Wing,EOW,EOW3,13:33,13:40,RG,N,none,n,n,n,NA,2020-10-05 EOW3 NA,
2020-10-05,Fall,2,Engineering Office Wing,EOW,EOW5,13:33,13:40,RG,N,none,n,n,n,NA,2020-10-05 EOW5 NA,
2020-10-05,Fall,2,Engineering Office Wing,EOW,EOW6,13:33,13:40,RG,N,none,n,n,n,NA,2020-10-05 EOW6 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC5,13:46,13:57,RG,Y,feather smear,s,w,6,unknown,2020-10-05 UVC5 unknown,
2020-10-05,Fall,1,University Centre,UVC,UVC1,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC1 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC10,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC10 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC11,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC11 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC2,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC2 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC3,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC3 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC4,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC4 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC6,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC6 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC7,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC7 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC8,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC8 NA,
2020-10-05,Fall,1,University Centre,UVC,UVC9,13:58,14:09,RG,N,none,n,n,n,NA,2020-10-05 UVC9 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB8,14:12,14:23,RG,Y,feather smear,s,w,1,unknown,2020-10-05 MWB8 unknown,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB1,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB1 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB10,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB10 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB2,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB2 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB3,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB3 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB4,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB4 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB5,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB5 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB6,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB6 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB7,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB7 NA,
2020-10-05,Fall,0,Michael Williams Building,MWB,MWB9,14:22,14:29,JO,N,none,n,n,n,NA,2020-10-05 MWB9 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB1,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB1 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB2,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB2 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB3,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB3 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB4,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB4 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB5,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB5 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB6,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB6 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB7,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB7 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB8,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB8 NA,
2020-10-05,Fall,0,David Turpin Building,DTB,DTB9,14:35,14:44,JO,N,none,n,n,n,NA,2020-10-05 DTB9 NA,
2020-10-05,Fall,0,Fine Arts Building,FIA,FIA1,14:51,14:58,JO,N,none,n,n,n,NA,2020-10-05 FIA1 NA,
2020-10-05,Fall,0,Fine Arts Building,FIA,FIA2,14:51,14:58,JO,N,none,n,n,n,NA,2020-10-05 FIA2 NA,
2020-10-05,Fall,0,Fine Arts Building,FIA,FIA3,14:51,14:58,JO,N,none,n,n,n,NA,2020-10-05 FIA3 NA,
2020-10-05,Fall,0,Fine Arts Building,FIA,FIA4,14:51,14:58,JO,N,none,n,n,n,NA,2020-10-05 FIA4 NA,
2020-10-05,Fall,0,Fine Arts Building,FIA,FIA5,14:51,14:58,JO,N,none,n,n,n,NA,2020-10-05 FIA5 NA,
2020-10-05,Fall,0,Fine Arts Building,FIA,FIA6,14:51,14:58,JO,N,none,n,n,n,NA,2020-10-05 FIA6 NA,
2020-10-05,Fall,0,Fine Arts Building,FIA,FIA7,14:51,14:58,JO,N,none,n,n,n,NA,2020-10-05 FIA7 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC1,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC1 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC10,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC10 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC11,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC11 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC2,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC2 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC3,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC3 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC4,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC4 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC5,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC5 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC6,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC6 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC7,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC7 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC8,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC8 NA,
2020-10-06,Fall,0,University Centre,UVC,UVC9,14:55,15:10,JO,N,none,n,n,n,NA,2020-10-06 UVC9 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB1,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB1 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB10,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB10 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB2,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB2 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB3,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB3 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB4,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB4 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB5,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB5 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB6,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB6 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB7,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB7 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB8,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB8 NA,
2020-10-06,Fall,0,Michael Williams Building,MWB,MWB9,15:15,15:28,JO,N,none,n,n,n,NA,2020-10-06 MWB9 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB1,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB1 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB2,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB2 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB3,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB3 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB4,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB4 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB5,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB5 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB6,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB6 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB7,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB7 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB8,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB8 NA,
2020-10-06,Fall,0,David Turpin Building,DTB,DTB9,15:31,15:40,JO,N,none,n,n,n,NA,2020-10-06 DTB9 NA,
2020-10-06,Fall,0,Fine Arts Building,FIA,FIA1,15:47,15:55,JO,N,none,n,n,n,NA,2020-10-06 FIA1 NA,
2020-10-06,Fall,0,Fine Arts Building,FIA,FIA2,15:47,15:55,JO,N,none,n,n,n,NA,2020-10-06 FIA2 NA,
2020-10-06,Fall,0,Fine Arts Building,FIA,FIA3,15:47,15:55,JO,N,none,n,n,n,NA,2020-10-06 FIA3 NA,
2020-10-06,Fall,0,Fine Arts Building,FIA,FIA4,15:47,15:55,JO,N,none,n,n,n,NA,2020-10-06 FIA4 NA,
2020-10-06,Fall,0,Fine Arts Building,FIA,FIA5,15:47,15:55,JO,N,none,n,n,n,NA,2020-10-06 FIA5 NA,
2020-10-06,Fall,0,Fine Arts Building,FIA,FIA6,15:47,15:55,JO,N,none,n,n,n,NA,2020-10-06 FIA6 NA,
2020-10-06,Fall,0,Fine Arts Building,FIA,FIA7,15:47,15:55,JO,N,none,n,n,n,NA,2020-10-06 FIA7 NA,
2020-10-06,Fall,0,Medical Sciences Building,MSB,MSB1,16:00,16:06,JO,N,none,n,n,n,NA,2020-10-06 MSB1 NA,
2020-10-06,Fall,0,Medical Sciences Building,MSB,MSB2,16:00,16:06,JO,N,none,n,n,n,NA,2020-10-06 MSB2 NA,
2020-10-06,Fall,0,Medical Sciences Building,MSB,MSB3,16:00,16:06,JO,N,none,n,n,n,NA,2020-10-06 MSB3 NA,
2020-10-06,Fall,0,Medical Sciences Building,MSB,MSB4,16:00,16:06,JO,N,none,n,n,n,NA,2020-10-06 MSB4 NA,
2020-10-06,Fall,0,Medical Sciences Building,MSB,MSB5,16:00,16:06,JO,N,none,n,n,n,NA,2020-10-06 MSB5 NA,
2020-10-06,Fall,0,Medical Sciences Building,MSB,MSB6,16:00,16:06,JO,N,none,n,n,n,NA,2020-10-06 MSB6 NA,
2020-10-06,Fall,0,Medical Sciences Building,MSB,MSB7,16:00,16:06,JO,N,none,n,n,n,NA,2020-10-06 MSB7 NA,
2020-10-06,Fall,0,Engineering Office Wing,EOW,EOW1,16:12,16:20,JO,N,none,n,n,n,NA,2020-10-06 EOW1 NA,
2020-10-06,Fall,0,Engineering Office Wing,EOW,EOW2,16:12,16:20,JO,N,none,n,n,n,NA,2020-10-06 EOW2 NA,
2020-10-06,Fall,0,Engineering Office Wing,EOW,EOW3,16:12,16:20,JO,N,none,n,n,n,NA,2020-10-06 EOW3 NA,
2020-10-06,Fall,0,Engineering Office Wing,EOW,EOW4,16:12,16:20,JO,N,none,n,n,n,NA,2020-10-06 EOW4 NA,
2020-10-06,Fall,0,Engineering Office Wing,EOW,EOW5,16:12,16:20,JO,N,none,n,n,n,NA,2020-10-06 EOW5 NA,
2020-10-06,Fall,0,Engineering Office Wing,EOW,EOW6,16:12,16:20,JO,N,none,n,n,n,NA,2020-10-06 EOW6 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB1,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB1 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB10,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB10 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB2,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB2 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB3,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB3 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB4,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB4 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB5,14:18,14:30,RG,Y,collision_live,cl,g+w,n,AMPI,2020-10-07 MWB5 AMPI,Pipit
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB6,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB6 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB7,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB7 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB8,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB8 NA,
2020-10-07,Fall,0,Michael Williams Building,MWB,MWB9,14:18,14:30,JO,N,none,n,n,n,NA,2020-10-07 MWB9 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB1,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB1 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB2,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB2 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB3,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB3 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB4,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB4 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB5,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB5 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB6,14:33,14:46,RG,N,none,n,n,n,NA,2020-10-07 DTB6 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB7,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB7 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB8,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB8 NA,
2020-10-07,Fall,0,David Turpin Building,DTB,DTB9,14:33,14:46,JO,N,none,n,n,n,NA,2020-10-07 DTB9 NA,
2020-10-07,Fall,0,Fine Arts Building,FIA,FIA1,14:55,15:02,JO,N,none,n,n,n,NA,2020-10-07 FIA1 NA,
2020-10-07,Fall,0,Fine Arts Building,FIA,FIA2,14:55,15:02,JO,N,none,n,n,n,NA,2020-10-07 FIA2 NA,
2020-10-07,Fall,0,Fine Arts Building,FIA,FIA3,14:55,15:02,JO,N,none,n,n,n,NA,2020-10-07 FIA3 NA,
2020-10-07,Fall,0,Fine Arts Building,FIA,FIA4,14:55,15:02,JO,N,none,n,n,n,NA,2020-10-07 FIA4 NA,
2020-10-07,Fall,0,Fine Arts Building,FIA,FIA5,14:55,15:02,JO,N,none,n,n,n,NA,2020-10-07 FIA5 NA,
2020-10-07,Fall,0,Fine Arts Building,FIA,FIA6,14:55,15:02,JO,Y,feather pile,f,g,75,AMRO,2020-10-07 FIA6 AMRO,Thrush
2020-10-07,Fall,0,Fine Arts Building,FIA,FIA7,14:55,15:02,JO,N,none,n,n,n,NA,2020-10-07 FIA7 NA,
2020-10-07,Fall,0,Medical Sciences Building,MSB,MSB1,15:13,15:23,JO,Y,feather smear,s,w,1,unknown,2020-10-07 MSB1 unknown,
2020-10-07,Fall,0,Medical Sciences Building,MSB,MSB2,15:13,15:23,JO,N,none,n,n,n,NA,2020-10-07 MSB2 NA,
2020-10-07,Fall,0,Medical Sciences Building,MSB,MSB3,15:13,15:23,JO,N,none,n,n,n,NA,2020-10-07 MSB3 NA,
2020-10-07,Fall,0,Medical Sciences Building,MSB,MSB4,15:13,15:23,JO,N,none,n,n,n,NA,2020-10-07 MSB4 NA,
2020-10-07,Fall,0,Medical Sciences Building,MSB,MSB5,15:13,15:23,JO,N,none,n,n,n,NA,2020-10-07 MSB5 NA,
2020-10-07,Fall,0,Medical Sciences Building,MSB,MSB6,15:13,15:23,JO,N,none,n,n,n,NA,2020-10-07 MSB6 NA,
2020-10-07,Fall,0,Medical Sciences Building,MSB,MSB7,15:13,15:23,JO,N,none,n,n,n,NA,2020-10-07 MSB7 NA,
2020-10-07,Fall,0,Engineering Office Wing,EOW,EOW1,15:29,15:37,JO,N,none,n,n,n,NA,2020-10-07 EOW1 NA,
2020-10-07,Fall,0,Engineering Office Wing,EOW,EOW2,15:29,15:37,JO,N,none,n,n,n,NA,2020-10-07 EOW2 NA,
